ENSEMBL,logFC,AveExpr,t,P.Value,adj.P.Val,B,direction,ENTREZID,SYMBOL,GENENAME
ENSG00000154035,1.67936373538225,2.46674092140233,4.07915438900235,0.000464561325297294,0.0284229434509047,-0.0266406073559278,up.reg,,,
ENSG00000234862,3.81696884101039,0.770837850765947,4.14597791220057,0.000393483009612538,0.0261775098904223,-0.0286439290394398,up.reg,,,
ENSG00000147689,-2.01391487104734,0.486498161891846,-4.06003192390402,0.000487153732762138,0.0284229434509047,-0.0335254033008559,down.reg,84985,FAM83A,family with sequence similarity 83 member A
ENSG00000140254,-2.21968488700073,-0.233834376026462,-4.06595968062788,0.000480036073184511,0.0284229434509047,-0.0437297287604501,down.reg,90527,DUOXA1,dual oxidase maturation factor 1
ENSG00000254626,-1.99460427904995,2.19620986667731,-4.06297251876772,0.000483609859892728,0.0284229434509047,-0.0496828518461578,down.reg,,,
ENSG00000163517,-0.832613586768157,4.45428887364161,-4.12098100056148,0.000418708293198057,0.0270569599213898,-0.0595025835647913,down.reg,79885,HDAC11,histone deacetylase 11
ENSG00000184743,1.07113599568662,6.649169800952,4.13719526264289,0.000402168850313735,0.0266569933908321,-0.0609203162825605,up.reg,25923,ATL3,atlastin GTPase 3
ENSG00000273387,-1.88420446364876,-0.286666721883917,-4.07398707676846,0.000470561633180366,0.0284229434509047,-0.0615746119036364,down.reg,,,
ENSG00000176857,4.3755289950115,-1.4930951419534,4.44633773567768,0.000186295010147786,0.0186227740121797,-0.0634377176730983,up.reg,,,
ENSG00000161647,2.11111237074332,0.14112374339293,4.06503945525855,0.000481134210611333,0.0284229434509047,-0.0821687539723932,up.reg,4356,MPP3,membrane palmitoylated protein 3
ENSG00000168234,0.848755890328467,3.99956952152726,4.09665919321196,0.000444793860913286,0.028039120693726,-0.0858567802044066,up.reg,125488,TTC39C,tetratricopeptide repeat domain 39C
ENSG00000185737,2.81810147260565,2.23464220905536,4.03505489117,0.000518313145437243,0.0294784470002778,-0.0860961534344957,up.reg,10718,NRG3,neuregulin 3
ENSG00000167967,-0.724901790322145,4.64024524734014,-4.10918323176917,0.000431166011503283,0.0274681696869,-0.0870127503663607,down.reg,1877,E4F1,E4F transcription factor 1
ENSG00000185554,-4.89304728713394,-0.769580513098013,-4.16938016030361,0.000371239086260166,0.0254489334075457,-0.0977851275876498,down.reg,,,
ENSG00000203727,2.68901375897407,-0.243581827030852,4.12823262169803,0.000411229265207618,0.0268214711672267,-0.125021134480562,up.reg,389432,SAMD5,sterile alpha motif domain containing 5
ENSG00000170439,1.90377646843117,3.41889456280439,4.04767105271433,0.00050233460197671,0.0288906272223367,-0.135624186654084,up.reg,196410,METTL7B,methyltransferase like 7B
ENSG00000132376,-0.723515519498009,5.07730495152099,-4.09120434559221,0.000450862467717557,0.0281266416279579,-0.143249156692606,down.reg,51763,INPP5K,inositol polyphosphate-5-phosphatase K
ENSG00000163898,-1.79170045669982,4.13993465128284,-4.06848210392644,0.000477038719599105,0.0284229434509047,-0.152555673316602,down.reg,200879,LIPH,lipase H
ENSG00000138028,1.23229154937495,5.05831292136138,4.08432155693954,0.000458637177521268,0.0284150160602438,-0.153366752599446,up.reg,10669,CGREF1,cell growth regulator with EF-hand domain 1
ENSG00000267508,1.0941724617225,2.6966097402559,4.02905336885397,0.000526090166958668,0.0296402488128057,-0.155172507082691,up.reg,26974,ZNF285,zinc finger protein 285
ENSG00000212789,-0.642423522220084,4.70689437770029,-4.07787704598399,0.000466037474221567,0.0284229434509047,-0.164789311178334,down.reg,,,
ENSG00000141750,1.10925540339934,6.640553627738,4.09235841244796,0.000449571726643043,0.0281266416279579,-0.167985097965516,up.reg,342667,STAC2,SH3 and cysteine rich domain 2
ENSG00000120693,1.38581690927508,3.46139313356554,4.0405165953232,0.000511334835727511,0.0291735941561117,-0.179181421328197,up.reg,4093,SMAD9,SMAD family member 9
ENSG00000065357,-1.15072062005277,4.00574457579226,-4.05880607082137,0.00048863867869594,0.0284229434509047,-0.183039253424278,down.reg,1606,DGKA,diacylglycerol kinase alpha
ENSG00000259886,3.20965815080929,-1.46247327512357,4.30013278854066,0.000268126073173796,0.0222289963201331,-0.187917048004926,up.reg,,,
ENSG00000104490,2.63995531241903,6.14520227093453,4.07851684496215,0.000465297515443127,0.0284229434509047,-0.19288452317619,up.reg,83988,NCALD,neurocalcin delta
ENSG00000139832,-1.28224028706189,5.10242115598937,-4.06663719304395,0.000479229164577437,0.0284229434509047,-0.198090023888971,down.reg,55647,RAB20,"RAB20, member RAS oncogene family"
ENSG00000163879,-2.57143118157191,2.61766145660169,-4.00379259549776,0.000560113041611549,0.0300543988905197,-0.198509871504118,down.reg,7802,DNALI1,dynein axonemal light intermediate chain 1
ENSG00000184281,-0.684329876316828,4.67095640168866,-4.06297548753405,0.000483606295033424,0.0284229434509047,-0.20238838291711,down.reg,10078,TSSC4,tumor suppressing subtransferable candidate 4
ENSG00000174442,-0.880084140317281,4.14142835998965,-4.04498098418329,0.000505700086910732,0.0289437043394082,-0.211300219645675,down.reg,55055,ZWILCH,zwilch kinetochore protein
ENSG00000203685,2.88418923876624,3.42087737404241,4.02219176148823,0.00053512364102814,0.0296886670904344,-0.220394794092536,up.reg,375057,STUM,"stum, mechanosensory transduction mediator homolog"
ENSG00000176490,1.77812007587345,3.84744376282312,4.03243127174125,0.000521698807710014,0.0294849774426453,-0.220680816124193,up.reg,148252,DIRAS1,DIRAS family GTPase 1
ENSG00000137726,2.2093837845614,3.22582151157824,3.99092764647009,0.000578269953217926,0.0307540678069793,-0.227762755911179,up.reg,53826,FXYD6,FXYD domain containing ion transport regulator 6
ENSG00000254221,4.81242113617292,0.263095563474478,4.18191118619087,0.000359847351133972,0.025083956975307,-0.234852228399852,up.reg,56104,PCDHGB1,"protocadherin gamma subfamily B, 1"
ENSG00000250802,-1.89354328820258,0.265648348818934,-3.99756177148599,0.000568835204147685,0.0303418044247888,-0.240320647984256,down.reg,728723,ZBED3-AS1,ZBED3 antisense RNA 1
ENSG00000168806,-0.954336142911968,3.82571090885143,-4.0257742034607,0.000530388237837037,0.0296886670904344,-0.240597837076614,down.reg,9836,LCMT2,leucine carboxyl methyltransferase 2
ENSG00000132549,2.16877759852558,6.76604747994861,4.06056024451837,0.000486515130047361,0.0284229434509047,-0.243015679243663,up.reg,157680,VPS13B,vacuolar protein sorting 13 homolog B
ENSG00000041802,-0.533943537727035,5.27214385352979,-4.05106470908762,0.000498120567840463,0.0287840247358837,-0.245521164019273,down.reg,55341,LSG1,large 60S subunit nuclear export GTPase 1
ENSG00000174243,-0.581021303388488,6.28981438365292,-4.05449929094443,0.000493891440832174,0.028631410889914,-0.251317659204415,down.reg,9416,DDX23,DEAD-box helicase 23
ENSG00000114450,1.15221414601897,4.99509482239304,4.0470014220175,0.000503170278319026,0.0288906272223367,-0.259086213185102,up.reg,59345,GNB4,G protein subunit beta 4
ENSG00000128011,4.78367541909786,-0.0603698236511516,4.1061399139764,0.000434438897870424,0.0275792214426263,-0.282711109304053,up.reg,57622,LRFN1,leucine rich repeat and fibronectin type III domain containing 1
ENSG00000228295,-3.54732691374112,-1.68296573014292,-4.06666029065226,0.000479201679373275,0.0284229434509047,-0.283242761030286,down.reg,,,
ENSG00000223723,-0.989750894257309,2.72777561936213,-3.97659668036441,0.000599183448037273,0.0314031348391395,-0.286288297463038,down.reg,,,
ENSG00000260230,2.92885181812129,2.03023771664235,3.93507632718304,0.00066409928864763,0.0333988397287975,-0.306362789914684,up.reg,23732,FRRS1L,ferric chelate reductase 1 like
ENSG00000167380,0.818806567679943,4.28146270823238,4.00903704011539,0.000552874523050434,0.0299183242031597,-0.313438055108431,up.reg,7769,ZNF226,zinc finger protein 226
ENSG00000110484,2.06305876698846,6.09873223646125,4.02408066147581,0.000532621620731779,0.0296886670904344,-0.317762697326158,up.reg,4250,SCGB2A2,secretoglobin family 2A member 2
ENSG00000183751,-0.852401916447251,5.44950227083375,-4.02160148268937,0.000535907907356024,0.0296886670904344,-0.318482185032307,down.reg,10607,TBL3,transducin beta like 3
ENSG00000140743,-0.567763692935215,4.81043279897679,-4.01353514624578,0.00054674007068578,0.0297799901341206,-0.320641124488607,down.reg,1039,CDR2,cerebellar degeneration related protein 2
ENSG00000086570,1.89785083023855,4.11181364312495,4.00386016000333,0.000560019192480806,0.0300543988905197,-0.324125343635045,up.reg,2196,FAT2,FAT atypical cadherin 2
ENSG00000100427,4.28608277749925,0.912149205452321,3.97056762529269,0.000608204172788353,0.0316916561595411,-0.325316733080243,up.reg,23209,MLC1,modulator of VRAC current 1
ENSG00000163950,-1.28152129293158,6.86161677764126,-4.02118488425245,0.000536462101655122,0.0296886670904344,-0.325340698398641,down.reg,7884,SLBP,stem-loop binding protein
ENSG00000138801,-0.853196498801895,6.91099780079992,-4.0209029627714,0.000536837459798505,0.0296886670904344,-0.328762372813304,down.reg,9061,PAPSS1,3'-phosphoadenosine 5'-phosphosulfate synthase 1
ENSG00000163531,2.59621602816523,4.74245660538278,4.01058849299984,0.000550751001650014,0.0299081018335786,-0.329095936302457,up.reg,23114,NFASC,neurofascin
ENSG00000188859,-1.49755706003853,1.41466246817741,-3.93029766074591,0.000672003679377647,0.0333988397287975,-0.330567968535902,down.reg,149297,FAM78B,family with sequence similarity 78 member B
ENSG00000119121,1.15741135229412,2.83830085226975,3.96016056995176,0.000624092944093455,0.0322400334930112,-0.331059993178332,up.reg,140803,TRPM6,transient receptor potential cation channel subfamily M member 6
ENSG00000140263,-1.08645343869557,6.0944524621478,-4.01844337708324,0.000540123290568666,0.0296886670904344,-0.33164579169461,down.reg,6652,SORD,sorbitol dehydrogenase
ENSG00000260686,2.11934912564034,0.203750296329012,3.96503522626156,0.000616600109671865,0.0319444924634312,-0.334524470692395,up.reg,,,
ENSG00000110107,-0.581395928951937,7.27856116250563,-4.01546017268448,0.000544135417260117,0.0297799901341206,-0.341029183354415,down.reg,27339,PRPF19,pre-mRNA processing factor 19
ENSG00000178372,-2.3307146870353,6.23733071437358,-4.00802932913865,0.00055425815540825,0.0299183242031597,-0.341053506775309,down.reg,51806,CALML5,calmodulin like 5
ENSG00000171817,1.64353000771647,0.999352263919689,3.91046850361072,0.000705809953465893,0.0340241915803117,-0.362280017636985,up.reg,163255,ZNF540,zinc finger protein 540
ENSG00000186235,-3.01749451780078,0.493275568744398,-3.92990534585215,0.00067265672846132,0.0333988397287975,-0.368319373905238,down.reg,151174,LINC02610,long intergenic non-protein coding RNA 2610
ENSG00000167037,2.02702511970252,2.04809571077635,3.91832089822406,0.000692225913905981,0.0336391940749621,-0.374969967039139,up.reg,129049,SGSM1,small G protein signaling modulator 1
ENSG00000116649,-0.867129474774075,5.81738941445678,-3.99935229521034,0.00056631505960137,0.0302970154586145,-0.375395081191996,down.reg,6723,SRM,spermidine synthase
ENSG00000103966,-0.787667511600228,4.64663996859451,-3.98420375693182,0.000587990617891983,0.0310876329911277,-0.382130927893249,down.reg,30844,EHD4,EH domain containing 4
ENSG00000168333,2.60414126217241,-0.368283310191473,3.94908830376846,0.000641448823992272,0.0326685899654143,-0.383683204161372,up.reg,492307,PPDPFL,pancreatic progenitor cell differentiation and proliferation factor like
ENSG00000247317,2.4253759520152,0.129308486016667,3.92916920910144,0.000673883800424986,0.0333988397287975,-0.391346294910041,up.reg,,,
ENSG00000147535,0.812081890844628,3.54393501746311,3.95492422654088,0.00063224221463451,0.03246040416246,-0.392461982485213,up.reg,84513,PLPP5,phospholipid phosphatase 5
ENSG00000128510,2.06362927303798,1.45946265020791,3.89373447018477,0.000735644478569594,0.034719723309244,-0.395220594824811,up.reg,51200,CPA4,carboxypeptidase A4
ENSG00000198185,-1.75573584022385,1.9309794253958,-3.89918460434939,0.00072579316498657,0.0346172618294785,-0.396213375492119,down.reg,55713,ZNF334,zinc finger protein 334
ENSG00000231703,2.03393716106135,-1.3345004783365,3.97998362431812,0.000594174159226035,0.0312313875122046,-0.403366015795347,up.reg,,,
ENSG00000107937,-1.05867382822758,5.13399553879791,-3.98256662547826,0.000590381813926321,0.0311227886645545,-0.404856363513006,down.reg,23560,GTPBP4,GTP binding protein 4
ENSG00000012061,0.558133333535267,6.23313608117346,3.98966859459945,0.000580077952529319,0.0307594864886797,-0.41048917584393,up.reg,2067,ERCC1,"ERCC excision repair 1, endonuclease non-catalytic subunit"
ENSG00000224201,1.85545064379196,0.0662766597189527,3.92698380209293,0.000677539738480842,0.0333988397287975,-0.412611774121519,up.reg,,,
ENSG00000170482,2.72259820801059,-1.38185601451058,4.01467291955716,0.000545199118065946,0.0297799901341206,-0.419979306147567,up.reg,9963,SLC23A1,solute carrier family 23 member 1
ENSG00000198691,2.37658006165366,4.316451407512,3.95395624260329,0.000633760178888786,0.03246040416246,-0.424039350467909,up.reg,24,ABCA4,ATP binding cassette subfamily A member 4
ENSG00000108523,-0.688776370381421,5.83873188944561,-3.97532732024212,0.000601071592207252,0.0314107818432016,-0.435257257089013,down.reg,26001,RNF167,ring finger protein 167
ENSG00000197461,2.86636631953763,-1.00819778974894,4.03340611771204,0.0005204382589135,0.0294849774426453,-0.457785465123872,up.reg,5154,PDGFA,platelet derived growth factor subunit A
ENSG00000115461,3.12366738603376,5.96858504837659,3.96660484933616,0.000614206460803005,0.0319121852501942,-0.45800025555827,up.reg,3488,IGFBP5,insulin like growth factor binding protein 5
ENSG00000148429,-1.1735725019552,4.57495257306865,-3.94724677480689,0.000644381437143142,0.0326795121067277,-0.472009323469668,down.reg,9712,USP6NL,USP6 N-terminal like
ENSG00000134452,-0.755312579674794,4.4798568865473,-3.94667886838471,0.000645288496865886,0.0326795121067277,-0.473292357539918,down.reg,84893,FBH1,F-box DNA helicase 1
ENSG00000132205,-2.87558460136671,-0.473308913770829,-3.90724401500592,0.000711464151053214,0.0341537359003099,-0.484632299471321,down.reg,84034,EMILIN2,elastin microfibril interfacer 2
ENSG00000112175,3.85501252107424,2.36654367059157,3.85096385464912,0.000817683712400437,0.0366716906737997,-0.486876571042022,up.reg,653,BMP5,bone morphogenetic protein 5
ENSG00000204291,-1.29898179101293,1.09874375000716,-3.8584015995846,0.000802794690258045,0.0362746503024118,-0.493171240407854,down.reg,1306,COL15A1,collagen type XV alpha 1 chain
ENSG00000145495,0.98398393370598,6.7802397468778,3.95525793146962,0.000631719743333942,0.03246040416246,-0.493629074263961,up.reg,10299,MARCH6,membrane associated ring-CH-type finger 6
ENSG00000114631,0.947510462964986,6.00272571618207,3.95156789220456,0.000637520976531022,0.0325605260223167,-0.498216771248186,up.reg,50512,PODXL2,podocalyxin like 2
ENSG00000105976,1.20347918832422,3.86462408643607,3.92521690924871,0.000680509894870885,0.0333988397287975,-0.503307134063086,up.reg,4233,MET,"MET proto-oncogene, receptor tyrosine kinase"
ENSG00000246334,2.38074936678574,-0.456533460055563,3.93373879378201,0.000666302380827785,0.0333988397287975,-0.507134555193083,up.reg,,,
ENSG00000149527,2.55137350572357,0.33837176547263,3.84496288926121,0.000829895111349881,0.0371269949442357,-0.513472256202803,up.reg,9651,PLCH2,phospholipase C eta 2
ENSG00000231817,-1.99361986942332,-0.729758350073313,-3.86006167059282,0.000799508267713147,0.0362746503024118,-0.520604519328097,down.reg,,,
ENSG00000120925,0.835001920106274,3.14839153859023,3.88413083556796,0.000753326191745262,0.0350948783229337,-0.522618227419978,up.reg,81790,RNF170,ring finger protein 170
ENSG00000128928,-0.939171878830646,4.96447581239596,-3.92801211020865,0.000675817056901298,0.0333988397287975,-0.526782467594475,down.reg,3712,IVD,isovaleryl-CoA dehydrogenase
ENSG00000189143,-1.34246203062324,8.26588034237888,-3.92511963129662,0.000680673793354704,0.0333988397287975,-0.532718192058134,down.reg,1364,CLDN4,claudin 4
ENSG00000099219,0.932388419749055,6.5515135905245,3.93542827932617,0.000663520776810254,0.0333988397287975,-0.540938453272118,up.reg,79956,ERMP1,endoplasmic reticulum metallopeptidase 1
ENSG00000156970,-0.841845411662098,5.17147360145744,-3.92449780866371,0.000681722392822536,0.0333988397287975,-0.541111706095718,down.reg,701,BUB1B,BUB1 mitotic checkpoint serine/threonine kinase B
ENSG00000164284,0.864081169482446,4.91486264796335,3.92147787570248,0.000686837780962511,0.0335376530118916,-0.545389194024796,up.reg,134266,GRPEL2,"GrpE like 2, mitochondrial"
ENSG00000167703,-1.10241346226552,5.31407616025073,-3.92063269567196,0.000688276200255138,0.0335376530118916,-0.549069132571887,down.reg,124935,SLC43A2,solute carrier family 43 member 2
ENSG00000164241,1.49237132081653,1.93549766543016,3.82805228429687,0.000865283828458106,0.0380981074611672,-0.550848871272959,up.reg,401207,C5orf63,chromosome 5 open reading frame 63
ENSG00000180672,-1.84414296321331,2.74313262294345,-3.87271544011596,0.000774890806469173,0.0357301952681144,-0.555033474205879,down.reg,,,
ENSG00000104140,-1.33479851847197,5.08669261200628,-3.91594473501787,0.000696308968781943,0.033735994551267,-0.558030980620195,down.reg,171177,RHOV,ras homolog family member V
ENSG00000172460,-2.45287672725735,0.632099292359309,-3.82279205938586,0.000876592669768636,0.0380981074611672,-0.561342349207969,down.reg,124221,PRSS30P,"serine protease 30, pseudogene"
ENSG00000164615,0.87145432397071,4.71277091445571,3.90677742771682,0.000712286022436991,0.0341537359003099,-0.564708606127261,up.reg,819,CAMLG,calcium modulating ligand
ENSG00000185945,-5.02016471642525,0.668852782747112,-3.82485841078598,0.000872132971696845,0.0380981074611672,-0.576619689853282,down.reg,,,
ENSG00000103544,-0.676754673822657,5.74137866948311,-3.91498765294313,0.000697960284409707,0.033735994551267,-0.576825303560826,down.reg,57020,VPS35L,VPS35 endosomal protein sorting factor like
ENSG00000179846,1.9280379586741,0.446156795650044,3.81534081532994,0.000892862028891442,0.0384344815374234,-0.577699643863338,up.reg,284353,NKPD1,NTPase KAP family P-loop domain containing 1
ENSG00000112294,0.805201660996598,4.45456628345391,3.8943628340221,0.000734501978483884,0.034719723309244,-0.589119786659552,up.reg,7915,ALDH5A1,aldehyde dehydrogenase 5 family member A1
ENSG00000120708,2.05052061373959,3.5531288791849,3.8639773542167,0.000791808999776894,0.0362746503024118,-0.591700722429986,up.reg,7045,TGFBI,transforming growth factor beta induced
ENSG00000188505,3.03230912156841,-1.82715485427888,4.05873997827157,0.000488718867922816,0.0284229434509047,-0.593837731775132,up.reg,342897,NCCRP1,non-specific cytotoxic cell receptor protein 1 homolog (zebrafish)
ENSG00000153266,4.32211203057083,-0.745129581355317,4.18400160490245,0.00035798114299891,0.025083956975307,-0.595050824798893,up.reg,55079,FEZF2,FEZ family zinc finger 2
ENSG00000230936,-1.95429444322988,-1.06054677043523,-3.8367693969786,0.000846859399358067,0.0375872453175909,-0.600499950168674,down.reg,,,
ENSG00000149476,-0.695994864040128,4.82562764778062,-3.89450814888249,0.000734238014843744,0.034719723309244,-0.605097816887717,down.reg,26007,TKFC,triokinase and FMN cyclase
ENSG00000120314,0.760334506206676,3.898998275092,3.87548019870034,0.000769612611978725,0.0355778096958062,-0.605913720462551,up.reg,54853,WDR55,WD repeat domain 55
ENSG00000087842,1.05590731192682,3.75895755243738,3.86227789631074,0.000795141542962064,0.0362746503024118,-0.607807818859612,up.reg,8544,PIR,pirin
ENSG00000131437,0.730402470412944,4.4179638956899,3.88790302135478,0.000746331480427487,0.0349812273209141,-0.610983277022952,up.reg,11127,KIF3A,kinesin family member 3A
ENSG00000235436,1.38189826872459,1.1946125436538,3.79360488627969,0.000942042800983532,0.0395899525849233,-0.614296431761393,up.reg,442523,DPY19L2P4,DPY19L2 pseudogene 4
ENSG00000214135,1.00652442846576,3.53648169594462,3.86154253676282,0.000796587834743905,0.0362746503024118,-0.618031331885071,up.reg,220729,LOC220729,succinate dehydrogenase complex flavoprotein subunit A pseudogene
ENSG00000186314,0.919227544016333,2.48216339877118,3.82252481671425,0.000877171087092379,0.0380981074611672,-0.619451221730976,up.reg,153768,PRELID2,PRELI domain containing 2
ENSG00000131037,2.39506157837985,0.630424095391853,3.79747040238776,0.000933105247136226,0.0395834223543977,-0.622917259889741,up.reg,54869,EPS8L1,EPS8 like 1
ENSG00000197948,1.11148383087517,2.43680375863055,3.81969006285631,0.00088332983942748,0.038190776199132,-0.626637079108092,up.reg,89848,FCHSD1,FCH and double SH3 domains 1
ENSG00000242539,1.14677460547462,2.79265882614832,3.83597497447831,0.000848522316504492,0.0375872453175909,-0.628413603237138,up.reg,,,
ENSG00000100092,-0.881376662092352,5.16852413075774,-3.88648877023105,0.000748946350095559,0.0349812273209141,-0.637226655807466,down.reg,23616,SH3BP1,SH3 domain binding protein 1
ENSG00000142669,-0.885026292459426,5.36398248088285,-3.88286049882588,0.000755696316673406,0.035114559003363,-0.643030420150343,down.reg,83442,SH3BGRL3,SH3 domain binding glutamate rich protein like 3
ENSG00000153002,4.73287481253957,0.94214338867683,3.88654659732867,0.000748839253693112,0.0349812273209141,-0.644768595275147,up.reg,1360,CPB1,carboxypeptidase B1
ENSG00000087589,2.32482353496685,-1.33470065557326,3.87772929371324,0.000765345094908831,0.0354714825606975,-0.645675865272367,up.reg,57091,CASS4,Cas scaffold protein family member 4
ENSG00000137747,1.64512991177754,3.59992456222863,3.84260246839207,0.000834747550038932,0.0372516425238909,-0.646528115643076,up.reg,84000,TMPRSS13,transmembrane serine protease 13
ENSG00000197614,4.07999579206195,0.465627770383583,3.83164570131765,0.00085764134632831,0.0378980780219439,-0.648601161749236,up.reg,8076,MFAP5,microfibril associated protein 5
ENSG00000167767,-1.53191264072067,3.83203047896858,-3.85954456961215,0.000800530538329405,0.0362746503024118,-0.650810282363042,down.reg,144501,KRT80,keratin 80
ENSG00000007376,-0.826857947152075,4.71542039896921,-3.8698072060552,0.000780481521675617,0.0358961769242084,-0.656569228271941,down.reg,113000,RPUSD1,RNA pseudouridine synthase domain containing 1
ENSG00000176171,0.912814044996758,4.24610887643849,3.85858162846566,0.000802437645005707,0.0362746503024118,-0.671521584313066,up.reg,664,BNIP3,BCL2 interacting protein 3
ENSG00000083093,-0.875494760471189,4.31427784255818,-3.85123223458628,0.000817141750643454,0.0366716906737997,-0.682231736609697,down.reg,79728,PALB2,partner and localizer of BRCA2
ENSG00000162174,-0.996796120168788,2.74793813091365,-3.8112680300011,0.000901880308177198,0.0385308058675988,-0.684009559430278,down.reg,80150,ASRGL1,asparaginase like 1
ENSG00000162882,-2.60600273249341,0.418905646846758,-3.75978132515119,0.00102393537323409,0.0415777721712555,-0.684850743643485,down.reg,23498,HAAO,"3-hydroxyanthranilate 3,4-dioxygenase"
ENSG00000005189,-1.0536730498672,3.66351181243437,-3.82413888615224,0.000873683336642691,0.0380981074611672,-0.686476032983316,down.reg,81691,REXO5,RNA exonuclease 5
ENSG00000178752,2.5922984805307,-1.07439031047206,3.90315606229501,0.000718696897453172,0.0343697251039343,-0.693266812416643,up.reg,151176,ERFE,erythroferrone
ENSG00000109743,-2.23724007585654,-0.160836599989165,-3.77802283125663,0.00097893453752553,0.0407123987925887,-0.696015745211431,down.reg,683,BST1,bone marrow stromal cell antigen 1
ENSG00000161010,1.33353689998067,2.70638564592209,3.79642537543622,0.000935513196497067,0.0395899525849233,-0.707652360359922,up.reg,51149,MRNIP,MRN complex interacting protein
ENSG00000137411,-0.702677566716266,5.40750615994783,-3.85484348413584,0.000809883675113813,0.0365034819465673,-0.712280722714914,down.reg,57176,VARS2,"valyl-tRNA synthetase 2, mitochondrial"
ENSG00000179148,4.32765041536561,-1.89347432866056,4.18419060063296,0.000357812893861197,0.025083956975307,-0.726083383215436,up.reg,59344,ALOXE3,arachidonate lipoxygenase 3
ENSG00000165659,2.72682472886357,0.453607730983315,3.77018111587609,0.000998035600164761,0.0410812416332659,-0.731744213978648,up.reg,,,
ENSG00000166825,-2.34615068762942,2.29613251557986,-3.78797363189068,0.000955214253491777,0.0399572106176409,-0.734847876580909,down.reg,290,ANPEP,"alanyl aminopeptidase, membrane"
ENSG00000174963,3.96268661972833,-0.00567271086784828,3.80207494563662,0.00092256808069849,0.0392287262427195,-0.739863634083778,up.reg,84107,ZIC4,Zic family member 4
