ENSEMBL,logFC,AveExpr,t,P.Value,adj.P.Val,B,direction,ENTREZID,SYMBOL,GENENAME
ENSG00000174227,-0.915493725237921,5.38243057263122,-3.8381884958526,0.000843896889285182,0.0375669555973396,-0.748031716170137,down.reg,54872,PIGG,phosphatidylinositol glycan anchor biosynthesis class G
ENSG00000272079,-1.96221512909894,0.994476701494322,-3.72891838947057,0.00110475864886127,0.0434469918391841,-0.75866945425328,down.reg,,,
ENSG00000197580,1.59085735427448,0.27787898402455,3.73075615727417,0.00109977477486811,0.0434469918391841,-0.75979441275047,up.reg,83875,BCO2,beta-carotene oxygenase 2
ENSG00000173275,0.86818919786208,2.55426312951532,3.76344916908102,0.00101472618771211,0.0415777721712555,-0.761239985045211,up.reg,203523,ZNF449,zinc finger protein 449
ENSG00000162066,-0.819888023274577,3.38713519790774,-3.79362137107418,0.000942004507387825,0.0395899525849233,-0.770421745961538,down.reg,51005,AMDHD2,amidohydrolase domain containing 2
ENSG00000148426,-1.69685692383765,2.42064908651141,-3.75208598846848,0.00104352523315631,0.0421832206918725,-0.771994880746584,down.reg,254427,PROSER2,proline and serine rich 2
ENSG00000263893,-1.83169724607587,-0.534944718411947,-3.75542598577967,0.00103497772352152,0.0419317154547629,-0.775672963390599,down.reg,,,
ENSG00000135838,1.76272572573685,0.659612172047866,3.71773126970871,0.00113558040335858,0.0438826980251599,-0.77897976268402,up.reg,80896,NPL,N-acetylneuraminate pyruvate lyase
ENSG00000183486,1.94282805777041,1.67228668675565,3.7155995126392,0.0011415489141827,0.0438826980251599,-0.780015026089826,up.reg,4600,MX2,MX dynamin like GTPase 2
ENSG00000110777,2.24884454695501,2.31851128035464,3.73146251691685,0.00109786508150789,0.0434469918391841,-0.783307924949552,up.reg,5450,POU2AF1,POU class 2 homeobox associating factor 1
ENSG00000168556,-0.830297153130333,2.99845078804602,-3.77425224526233,0.000988073620900908,0.0409516765775229,-0.785919425274259,down.reg,3622,ING2,inhibitor of growth family member 2
ENSG00000005884,1.1003127040434,4.24181555410716,3.812743298893,0.000898603316995725,0.0385308058675988,-0.786152045852344,up.reg,3675,ITGA3,integrin subunit alpha 3
ENSG00000178467,-1.64153890996698,3.02713074456449,-3.76056432684619,0.00102196253123176,0.0415777721712555,-0.792999680238003,down.reg,54681,P4HTM,"prolyl 4-hydroxylase, transmembrane"
ENSG00000159259,-0.599134795196965,5.90420009918048,-3.82206909830748,0.00087815830848135,0.0380981074611672,-0.798604119787996,down.reg,8208,CHAF1B,chromatin assembly factor 1 subunit B
ENSG00000205302,0.688722638843175,5.5286568633361,3.82164716922153,0.000879073309881056,0.0380981074611672,-0.798987794811812,up.reg,6643,SNX2,sorting nexin 2
ENSG00000184110,-0.706745878203476,6.98475775321661,-3.82185837105395,0.000878615177021111,0.0380981074611672,-0.800752199999041,down.reg,8663,EIF3C,eukaryotic translation initiation factor 3 subunit C
ENSG00000186891,3.91334432830902,2.18706503626255,3.70537874783111,0.00117059668588642,0.044349714703203,-0.801464015580069,up.reg,8784,TNFRSF18,TNF receptor superfamily member 18
ENSG00000131668,1.87880617679838,0.838623773548776,3.70676113612919,0.00116662576207741,0.044349714703203,-0.802382256636924,up.reg,56033,BARX1,BARX homeobox 1
ENSG00000225210,0.852568882512609,3.88393602473224,3.7940204968243,0.000941077820819023,0.0395899525849233,-0.802505358364226,up.reg,,,
ENSG00000241288,1.60812684535495,0.108619869879117,3.71623894956162,0.00113975537913564,0.0438826980251599,-0.802693327382974,up.reg,101927056,LINC02614,long intergenic non-protein coding RNA 2614
ENSG00000250616,-1.30742327444667,1.19133689753823,-3.70954465427341,0.00115867025144354,0.044349714703203,-0.802980104699819,down.reg,,,
ENSG00000133401,2.27059611580573,1.87630525363271,3.71968793009594,0.00113012917059167,0.0438826980251599,-0.808146101332209,up.reg,23037,PDZD2,PDZ domain containing 2
ENSG00000268516,1.35625635141929,1.73314635970432,3.70600009471049,0.0011688102181947,0.044349714703203,-0.813772477779161,up.reg,105372482,LOC105372482,uncharacterized LOC105372482
ENSG00000134013,2.06819471438921,3.11006627970787,3.76047103672924,0.00102219738722794,0.0415777721712555,-0.813795022740443,up.reg,4017,LOXL2,lysyl oxidase like 2
ENSG00000132744,3.44995947417927,-1.9266461977811,4.01849653290617,0.000540052067738158,0.0296886670904344,-0.819174533481491,up.reg,91703,ACY3,aminoacylase 3
ENSG00000196141,-0.792358634329965,5.17913487489427,-3.80874918287546,0.000907502659977378,0.0386793509615417,-0.82288858302878,down.reg,26010,SPATS2L,spermatogenesis associated serine rich 2 like
ENSG00000185028,1.57261542210074,6.18912045895146,3.81517373836814,0.000893230227088603,0.0384344815374234,-0.823375429636019,up.reg,389257,LRRC14B,leucine rich repeat containing 14B
ENSG00000128274,2.45216819066016,2.79261542790748,3.73703046173877,0.00108292562786941,0.0431044563237827,-0.82413818253731,up.reg,53947,A4GALT,"alpha 1,4-galactosyltransferase (P blood group)"
ENSG00000198865,1.78223401590803,-0.127359600765603,3.7172276570129,0.00113698764527416,0.0438826980251599,-0.827598953702054,up.reg,100129792,CCDC152,coiled-coil domain containing 152
ENSG00000231160,1.45651284186754,0.53917118201668,3.6977724009514,0.00119268505137924,0.044891270963082,-0.829899143117279,up.reg,79667,KLF3-AS1,KLF3 antisense RNA 1
ENSG00000075131,-1.06230557216671,3.01661665074212,-3.73608755210442,0.00108544140945129,0.0431044563237827,-0.849374422078814,down.reg,54962,TIPIN,TIMELESS interacting protein
ENSG00000154277,2.40643123318844,-0.191485795412043,3.77142865431976,0.000994972421208272,0.0410686592323317,-0.849443114753711,up.reg,7345,UCHL1,ubiquitin C-terminal hydrolase L1
ENSG00000072163,3.98385005509013,-1.02233752716902,3.88888475312664,0.000744521624274145,0.0349812273209141,-0.852286708507945,up.reg,55679,LIMS2,LIM zinc finger domain containing 2
ENSG00000266830,-2.5735496890881,-1.46598272154515,-3.73632673262856,0.00108480270648635,0.0431044563237827,-0.856431822156276,down.reg,,,
ENSG00000090612,0.759005444749568,4.50403354559187,3.78175382239087,0.000969973469465105,0.0404806751874685,-0.861235020755931,up.reg,10795,ZNF268,zinc finger protein 268
ENSG00000100379,2.7654579247968,1.87165203739199,3.67952824887943,0.00124734962497242,0.0457531027853641,-0.869993593841191,up.reg,79734,KCTD17,potassium channel tetramerization domain containing 17
ENSG00000234106,-1.54691380338018,0.920702070112462,-3.67123378064561,0.00127300975674386,0.0460865319364156,-0.874891649236806,down.reg,,,
ENSG00000131653,-0.712102513214653,6.67492465331508,-3.79023801905339,0.000949896180995884,0.03982715871436,-0.875952500685516,down.reg,84231,TRAF7,TNF receptor associated factor 7
ENSG00000085741,2.0714977635009,2.05283554053786,3.68169274955833,0.00124073753090813,0.0457284304682995,-0.876411592694495,up.reg,7481,WNT11,Wnt family member 11
ENSG00000228110,-0.736131788660178,3.65393075445702,-3.74484194463285,0.00106230343848324,0.0426553868427938,-0.883136080750369,down.reg,,,
ENSG00000119408,1.28511098037046,2.89507017539193,3.70201068617769,0.00118032723301028,0.0445190788366995,-0.887371820767664,up.reg,10783,NEK6,NIMA related kinase 6
ENSG00000228971,2.03810412825712,2.27382561685715,3.6842237843788,0.00123304945623213,0.0456912198577328,-0.887586957578245,up.reg,100996635,LINC02607,long intergenic non-protein coding RNA 2607
ENSG00000130158,2.90640902994379,2.10286838230817,3.67655299542538,0.00125649497105777,0.0458569794194343,-0.892341561698,up.reg,57572,DOCK6,dedicator of cytokinesis 6
ENSG00000144369,1.36846628482388,3.29291135220708,3.72963470458995,0.0011028134224833,0.0434469918391841,-0.893856915348822,up.reg,165215,FAM171B,family with sequence similarity 171 member B
ENSG00000171262,-0.597924162880609,5.73042077351415,-3.7775639842325,0.000980042213987658,0.0407123987925887,-0.902031829267055,down.reg,283742,FAM98B,family with sequence similarity 98 member B
ENSG00000168993,1.7127439576106,1.10123646615183,3.65941484125198,0.00131047198611474,0.0463447698818544,-0.906617661497116,up.reg,10815,CPLX1,complexin 1
ENSG00000112578,-0.661894428351714,4.67720748665209,-3.76249263763174,0.00101711993942646,0.0415777721712555,-0.908095143818336,down.reg,705,BYSL,bystin like
ENSG00000075461,3.58330509597205,-0.588451882385839,3.81130717030399,0.000901793214355122,0.0385308058675988,-0.910379190381202,up.reg,27092,CACNG4,calcium voltage-gated channel auxiliary subunit gamma 4
ENSG00000165527,-0.623060875096617,5.62767644218371,-3.77123308742078,0.000995451998698151,0.0410686592323317,-0.914750590719832,down.reg,382,ARF6,ADP ribosylation factor 6
ENSG00000141540,1.68734369818245,2.22031053168975,3.67220093321696,0.00126999120880131,0.0460709547184284,-0.916043657609188,up.reg,94015,TTYH2,tweety family member 2
ENSG00000120328,1.93260290447018,0.892595588714257,3.6507500947896,0.00133862261787114,0.04667157049177,-0.918691578401341,up.reg,56124,PCDHB12,protocadherin beta 12
ENSG00000120278,-1.66123794138684,3.69928787082161,-3.7391947931815,0.00107717266326968,0.043060634026805,-0.929574453788123,down.reg,57480,PLEKHG1,pleckstrin homology and RhoGEF domain containing G1
ENSG00000097021,-0.841871974225902,4.9481536055225,-3.7490340532089,0.00105139634071847,0.0423116621134226,-0.946338883896566,down.reg,11332,ACOT7,acyl-CoA thioesterase 7
ENSG00000186529,5.40861984645679,-0.772753128638875,3.92856781776634,0.000674887908304164,0.0333988397287975,-0.952768376940697,up.reg,4051,CYP4F3,cytochrome P450 family 4 subfamily F member 3
ENSG00000008056,-1.53210835357778,0.643184033873338,-3.63511706231525,0.0013909227782772,0.0474330173477957,-0.952962245851438,down.reg,6853,SYN1,synapsin I
ENSG00000099308,1.61950767681916,2.13887438305967,3.66462816065667,0.00129381574343317,0.0463200474404499,-0.956750910818223,up.reg,23031,MAST3,microtubule associated serine/threonine kinase 3
ENSG00000251247,0.99831218078501,2.21982480471481,3.65836874506947,0.00131383949462321,0.0463447698818544,-0.957162802176297,up.reg,25850,ZNF345,zinc finger protein 345
ENSG00000264469,1.54169896638284,-0.613528845924099,3.66880235008714,0.00128062960061426,0.0461622559064072,-0.959998373585875,up.reg,,,
ENSG00000109501,0.754424498183783,3.90270702943434,3.72553285349507,0.00111399822590199,0.0435667549127702,-0.961192930763998,up.reg,7466,WFS1,wolframin ER transmembrane glycoprotein
ENSG00000132164,1.28131048855737,3.75527231336802,3.71080234605745,0.00115509320406278,0.0443088837788254,-0.973962036116693,up.reg,6538,SLC6A11,solute carrier family 6 member 11
ENSG00000113205,1.76962190570066,2.31772856456906,3.65065951756733,0.00133892000685652,0.04667157049177,-0.979900773119835,up.reg,56132,PCDHB3,protocadherin beta 3
ENSG00000128016,1.05739764606993,4.03394174390618,3.72405716771735,0.00111804933671688,0.04356750779031,-0.983883900107076,up.reg,7538,ZFP36,ZFP36 ring finger protein
ENSG00000109339,1.45974327856574,3.50634506834208,3.70409114037238,0.00117430731194881,0.0443848774153565,-0.984757764674056,up.reg,5602,MAPK10,mitogen-activated protein kinase 10
ENSG00000171720,0.721726641768442,5.69915200805884,3.74323042991839,0.00106652589731234,0.0427297675614316,-0.985951973349453,up.reg,8841,HDAC3,histone deacetylase 3
ENSG00000170293,-0.896950964298025,1.99055666507048,-3.63292367234589,0.00139841946201859,0.0474330173477957,-1.00725119922364,down.reg,152189,CMTM8,CKLF like MARVEL transmembrane domain containing 8
ENSG00000070190,-2.10407375047821,1.46021245511763,-3.63921864246461,0.00137700992961251,0.0474330173477957,-1.00984326956167,down.reg,27071,DAPP1,dual adaptor of phosphotyrosine and 3-phosphoinositides 1
ENSG00000186088,0.951403583836396,4.51594902413716,3.71578357689111,0.00114103235404511,0.0438826980251599,-1.01211806442098,up.reg,54103,GSAP,gamma-secretase activating protein
ENSG00000166920,-3.51261455476378,1.61507273821376,-3.61856048699146,0.00144850048543314,0.0486260727866382,-1.01300058718973,down.reg,84419,C15orf48,chromosome 15 open reading frame 48
ENSG00000215781,0.970023118142547,3.02105895647716,3.66811787396103,0.00128278275051917,0.0461622559064072,-1.0156187891972,up.reg,,,
ENSG00000173599,-0.734396843809133,5.86433969905582,-3.72839246306623,0.00110618900574022,0.0434469918391841,-1.01919726050509,down.reg,5091,PC,pyruvate carboxylase
ENSG00000124275,0.65141451877785,5.08280728597841,3.7237659450316,0.00111885052453899,0.04356750779031,-1.019995839892,up.reg,4552,MTRR,5-methyltetrahydrofolate-homocysteine methyltransferase reductase
ENSG00000100413,-0.584112249603622,6.27643885587838,-3.7275345949292,0.00110852605502383,0.0434469918391841,-1.02414229895877,down.reg,171568,POLR3H,RNA polymerase III subunit H
ENSG00000136928,2.01609375681564,3.96102197227778,3.70526740788356,0.00117091708906343,0.044349714703203,-1.02899411270761,up.reg,9568,GABBR2,gamma-aminobutyric acid type B receptor subunit 2
ENSG00000204442,-3.05423276276014,-1.87668482778438,-3.70773093383616,0.00116384792267914,0.044349714703203,-1.03530254653128,down.reg,728215,FAM155A,family with sequence similarity 155 member A
ENSG00000215089,-1.24648821204795,1.80175095443815,-3.60928611351758,0.00148176897365003,0.0489282286189312,-1.03996988156998,down.reg,,,
ENSG00000162062,-0.912435561034616,3.71014861276361,-3.68105552090319,0.00124268054257599,0.0457284304682995,-1.04186601337326,down.reg,80178,TEDC2,tubulin epsilon and delta complex 2
ENSG00000102962,2.39341545718404,0.58879448089327,3.60615192117825,0.00149318037541645,0.0491250893948599,-1.04883861046339,up.reg,6367,CCL22,C-C motif chemokine ligand 22
ENSG00000270672,2.09944007992953,4.53675127432704,3.69066649946492,0.00121369033260977,0.0453035673014938,-1.05347591981241,up.reg,100463482,MTRNR2L6,MT-RNR2 like 6
ENSG00000165186,-2.26060391421258,-0.653007183007753,-3.61587701501257,0.00145805037568607,0.048687085865044,-1.05520671657942,down.reg,139411,PTCHD1,patched domain containing 1
ENSG00000167394,-0.901039372292761,3.17791213666998,-3.65907738751821,0.0013115573622241,0.0463447698818544,-1.05537750698153,down.reg,79759,ZNF668,zinc finger protein 668
ENSG00000077585,1.159740639078,3.46155234789661,3.66429461589639,0.00129487514060607,0.0463200474404499,-1.06888705967216,up.reg,7107,GPR137B,G protein-coupled receptor 137B
ENSG00000124785,2.98014913239812,-1.08690684725738,3.67219038266638,0.00127002409978695,0.0460709547184284,-1.06925639973175,up.reg,51299,NRN1,neuritin 1
ENSG00000175643,-0.809019061627159,4.45756338704869,-3.68676914288136,0.00122536512118082,0.0455507376696267,-1.07144376276831,down.reg,116028,RMI2,RecQ mediated genome instability 2
ENSG00000239440,2.51401025936744,-0.597903048821267,3.61430761729315,0.00146366412662121,0.048687085865044,-1.0733989644301,up.reg,105377180,LINC02008,long intergenic non-protein coding RNA 2008
ENSG00000114251,2.86042364482965,-0.198388785944023,3.62298793833277,0.0014328781894966,0.0482866558475404,-1.07852176213343,up.reg,7474,WNT5A,Wnt family member 5A
ENSG00000259856,-1.30718629481526,1.53499086767119,-3.59566231322987,0.00153200306790958,0.0496771282578092,-1.08677319385691,down.reg,,,
ENSG00000179627,-0.809494751550873,4.29348202034118,-3.68383977117088,0.00123421288317244,0.0456912198577328,-1.0868863046325,down.reg,100128927,ZBTB42,zinc finger and BTB domain containing 42
ENSG00000154556,-1.61774562249872,6.67330178532869,-3.69428580253558,0.00120294648067058,0.0450937611484328,-1.09249526923455,down.reg,8470,SORBS2,sorbin and SH3 domain containing 2
ENSG00000256223,1.17622932481596,2.56992972724945,3.6178447836202,0.00145104149754348,0.0486260727866382,-1.10847673393761,up.reg,7556,ZNF10,zinc finger protein 10
ENSG00000006047,0.882746203374011,3.97207590378203,3.65866824738517,0.00131287449312481,0.0463447698818544,-1.11887579765265,up.reg,51087,YBX2,Y-box binding protein 2
ENSG00000178950,-0.961637818619658,5.30054958367192,-3.68100747499815,0.0012428271634293,0.0457284304682995,-1.11985692625893,down.reg,2580,GAK,cyclin G associated kinase
ENSG00000242498,-1.04506871942627,3.70159581757861,-3.65004368339259,0.00134094367489804,0.04667157049177,-1.12089815493385,down.reg,348110,ARPIN,actin related protein 2/3 complex inhibitor
ENSG00000137440,1.8174985341426,3.63558479261671,3.6531549178911,0.00133075063705388,0.04667157049177,-1.12196191847173,up.reg,9982,FGFBP1,fibroblast growth factor binding protein 1
ENSG00000224934,1.92530374161866,-0.49636678675955,3.59683760151905,0.0015276044743941,0.0496730682389681,-1.12457420972478,up.reg,,,
ENSG00000198841,-0.84299194366003,3.35505707784137,-3.63246822074304,0.00139998109559393,0.0474330173477957,-1.12948330014736,down.reg,112970,KTI12,KTI12 chromatin associated homolog
ENSG00000072954,0.790475936618866,4.12917299629071,3.65645137572625,0.00132003382488579,0.0463915981069513,-1.13365622209655,up.reg,79041,TMEM38A,transmembrane protein 38A
ENSG00000116120,-0.800955820967564,5.56963239490814,-3.67519223417428,0.00126069962366463,0.045917481848585,-1.13582322664127,down.reg,10056,FARSB,phenylalanyl-tRNA synthetase subunit beta
ENSG00000164619,1.52985601038462,6.08297600336007,3.67912893674646,0.00124857321928,0.0457531027853641,-1.1416762907111,up.reg,168667,BMPER,BMP binding endothelial regulator
ENSG00000180185,-0.795909470373658,3.68153641608713,-3.63312894509114,0.00139771619061672,0.0474330173477957,-1.14256130498608,down.reg,81889,FAHD1,fumarylacetoacetate hydrolase domain containing 1
ENSG00000267147,3.55295698617914,-0.721699779420876,3.74930207877448,0.00105070275182606,0.0423116621134226,-1.14389076368205,up.reg,101928845,LINC01842,long intergenic non-protein coding RNA 1842
ENSG00000120705,0.448700385467096,7.21904533532242,3.6777025683001,0.0012529536207603,0.0458204884963233,-1.14430657531262,up.reg,2107,ETF1,eukaryotic translation termination factor 1
ENSG00000130035,-3.74747644401473,-1.78591589121759,-3.65172078283922,0.00133543966340115,0.04667157049177,-1.14440380046408,down.reg,3742,KCNA6,potassium voltage-gated channel subfamily A member 6
ENSG00000130035,-3.74747644401473,-1.78591589121759,-3.65172078283922,0.00133543966340115,0.04667157049177,-1.14440380046408,down.reg,26290,GALNT8,polypeptide N-acetylgalactosaminyltransferase 8
ENSG00000175793,-0.794988052267535,5.82895938045582,-3.66988563275176,0.0012772291867244,0.0461466232614313,-1.15225938759486,down.reg,2810,SFN,stratifin
ENSG00000143321,-0.626670145493183,8.34719893777904,-3.65765847026149,0.00131613079924064,0.0463447698818544,-1.1646536721638,down.reg,3068,HDGF,heparin binding growth factor
ENSG00000111859,-0.986645072308569,4.32494738351244,-3.64368692647968,0.00136200872333244,0.0471317759557785,-1.16647749033929,down.reg,4739,NEDD9,"neural precursor cell expressed, developmentally down-regulated 9"
ENSG00000065989,3.54333100106729,-0.839752485961888,3.69196807958084,0.00120981578593575,0.0452526323747628,-1.16917323994107,up.reg,5141,PDE4A,phosphodiesterase 4A
ENSG00000258498,4.39860105383818,-1.9308756222013,3.89386439216557,0.000735408108548577,0.034719723309244,-1.16999087893646,up.reg,64150,DIO3OS,DIO3 opposite strand upstream RNA
ENSG00000164609,0.52108582125978,5.64555898189903,3.66309980348312,0.00129867707753131,0.0463447698818544,-1.17073178170933,up.reg,10569,SLU7,"SLU7 homolog, splicing factor"
ENSG00000134970,0.861691469571889,6.09021154492794,3.6663758472391,0.00128827869166562,0.0462676823347401,-1.17230066292916,up.reg,51014,TMED7,transmembrane p24 trafficking protein 7
ENSG00000169436,4.25554082565336,-0.79368266723818,3.63639024498258,0.00138658934391172,0.0474330173477957,-1.17484271830301,up.reg,169044,COL22A1,collagen type XXII alpha 1 chain
ENSG00000116983,3.16793679900557,-0.36893195638804,3.63515671125905,0.00139078762779763,0.0474330173477957,-1.17630285044927,up.reg,51440,HPCAL4,hippocalcin like 4
ENSG00000167977,-0.662296897761386,5.67787506678994,-3.65797480750489,0.00131510982941446,0.0463447698818544,-1.18136643614316,down.reg,54442,KCTD5,potassium channel tetramerization domain containing 5
ENSG00000136732,-1.37321790348195,4.46124723671142,-3.63615491493434,0.00138738931877387,0.0474330173477957,-1.18191945853468,down.reg,2995,GYPC,glycophorin C (Gerbich blood group)
ENSG00000175048,-0.999033073758454,4.12905399400152,-3.63324079100799,0.0013973331488738,0.0474330173477957,-1.18199108092732,down.reg,79683,ZDHHC14,zinc finger DHHC-type containing 14
ENSG00000105245,0.769226720650647,3.84970214920165,3.63221703144428,0.00140084309550798,0.0474330173477957,-1.18394593156216,up.reg,9253,NUMBL,NUMB like endocytic adaptor protein
ENSG00000124535,-0.57940601788743,5.26778483677477,-3.64614818778745,0.00135381430033733,0.0469787376281654,-1.20208026779732,down.reg,56897,WRNIP1,WRN helicase interacting protein 1
ENSG00000168924,-0.887020117691938,5.64752285962419,-3.64579701641537,0.00135498050732964,0.0469787376281654,-1.20731496159242,down.reg,3954,LETM1,leucine zipper and EF-hand containing transmembrane protein 1
ENSG00000245060,0.796750085542924,4.57237179569369,3.62848898089167,0.00141369797914471,0.0477295147303371,-1.2141526714933,up.reg,729678,LINC00847,long intergenic non-protein coding RNA 847
ENSG00000148082,-2.1989262393398,-1.09549756879981,-3.59643156668154,0.00152912268415482,0.0496730682389681,-1.23231841366239,down.reg,53358,SHC3,SHC adaptor protein 3
ENSG00000185619,-0.664830397411594,5.96837667195736,-3.63651546946363,0.00138616384372063,0.0474330173477957,-1.23469069465006,down.reg,10336,PCGF3,polycomb group ring finger 3
ENSG00000142945,-0.629713522140895,5.78520513049678,-3.63179716333068,0.00140228510989934,0.0474330173477957,-1.24344937575903,down.reg,11004,KIF2C,kinesin family member 2C
ENSG00000010282,2.97151579408073,-1.43856347525796,3.60003413249075,0.00151570381154358,0.0495286991474046,-1.24627787007911,up.reg,57467,HHATL,hedgehog acyltransferase like
ENSG00000198890,-0.819518001483865,4.68736916380837,-3.61454995007724,0.00146279591721901,0.048687085865044,-1.24666068196269,down.reg,55170,PRMT6,protein arginine methyltransferase 6
ENSG00000031003,0.907163551058329,4.65335541364648,3.61213936622457,0.0014714548906679,0.0487662871761977,-1.26029995469933,up.reg,51306,FAM13B,family with sequence similarity 13 member B
ENSG00000169131,0.73530280566549,4.15067259885131,3.59998336032124,0.00151589212332367,0.0495286991474046,-1.27120620961058,up.reg,6940,ZNF354A,zinc finger protein 354A
ENSG00000256576,3.65560396299473,-1.31143311091839,3.65876493114096,0.00131256312516824,0.0463447698818544,-1.27306110841773,up.reg,100996246,LINC02361,long intergenic non-protein coding RNA 2361
ENSG00000154222,-0.583107346437362,4.86076782823753,-3.61065026605213,0.00147682894575932,0.0488545854368713,-1.27386128865345,down.reg,200014,CC2D1B,coiled-coil and C2 domain containing 1B
ENSG00000105699,-0.699403835502321,7.70211569007614,-3.6128267659062,0.00146898059300669,0.0487662871761977,-1.27989874886721,down.reg,51599,LSR,lipolysis stimulated lipoprotein receptor
ENSG00000056097,0.455751877357103,6.94259078048966,3.61488811292798,0.00146158522060156,0.048687085865044,-1.29285281439902,up.reg,51663,ZFR,zinc finger RNA binding protein
ENSG00000111110,-1.48099180417583,4.75983148868817,-3.5964727819663,0.00152896850812451,0.0496730682389681,-1.30136960358035,down.reg,57460,PPM1H,"protein phosphatase, Mg2+/Mn2+ dependent 1H"
ENSG00000206053,-0.589231381348877,7.11169821257528,-3.60657777565309,0.00149162481847813,0.0491250893948599,-1.30475351808716,down.reg,90861,JPT2,Jupiter microtubule associated homolog 2
ENSG00000113583,0.781588828336794,6.08842085120984,3.60430957962818,0.00149992841862409,0.0492572121300069,-1.31422580507487,up.reg,56951,C5orf15,chromosome 5 open reading frame 15
ENSG00000072682,1.13048461952939,7.07529277218812,3.59983649793943,0.00151643695875353,0.0495286991474046,-1.32881409420333,up.reg,8974,P4HA2,prolyl 4-hydroxylase subunit alpha 2
ENSG00000230022,2.97521216839618,-0.986980261090141,3.62194730230637,0.00143653514743044,0.0483195749496705,-1.32929717441147,up.reg,,,
ENSG00000099998,3.80424005855149,-1.67544890187012,3.76799570690862,0.00100342402681505,0.0412089562174226,-1.36957101567243,up.reg,2687,GGT5,gamma-glutamyltransferase 5
ENSG00000249476,3.84361544218784,-1.958768558765,3.69424494865367,0.00120306723126053,0.0450937611484328,-1.47590513319891,up.reg,285638,LOC285638,uncharacterized LOC285638
ENSG00000239911,4.56481128645837,-1.73539840665352,3.68706990668985,0.00122446024429844,0.0455507376696267,-1.55066293223871,up.reg,,,
